t,net_profit,total_reward,total_revenue,total_waiting_cost,total_travel_cost,total_trips,total_requests,total_exit_cost,reward_period_0,profit_period_0,reward_period_1,profit_period_1,reward_period_2,profit_period_2,reward_period_3,profit_period_3,reward_period_4,profit_period_4,reward_period_5,profit_period_5,reward_period_6,profit_period_6,reward_period_7,profit_period_7
7431.336388888889,332149.87800027593,432487.6564153779,895838.6399999959,197338.51072458221,76430.52238858341,153362,377676,189581.9504715306,-7962.83042312586,19222.010000000693,-20904.92270380663,7336.445999999955,23558.211657417254,18632.668000000565,64708.681793132666,40408.727999999,78146.70488520247,53066.15799999549,124339.49505501287,73394.31799999293,103939.17936687235,69567.5499999838,66663.13678453468,50521.99999999625
2007.375,946.2880000000014,-4996.6827458021135,2552.569999999998,6054.223815058555,970.3575377425806,414,10551,524.671393000956,-984.321124092874,34.19,-778.0424780352541,18.168,-610.5849191353572,25.818,-339.7373425204388,109.45,-396.09545305055843,117.97600000000004,-476.7146417204399,149.674,-442.471644944077,266.44199999999984,-968.7151423031095,224.56999999999985
2055.387777777778,739.5460000000012,524.9204118186432,2006.5200000000013,577.1553109103305,463.34281646844323,302,1731,441.1014608025831,-1.2645113841536393,20.147999999999996,3.8,1.556,14.559441236879321,15.370000000000001,160.41367151572337,95.76800000000001,117.5519444084189,148.44199999999998,277.7982104245109,206.8779999999999,-47.94369718176504,155.83599999999998,0.005352799029206601,95.54800000000004
2175.339722222222,1186.9560000000038,778.4350147662219,3220.110000000002,941.4456695239043,873.7648364596743,490,2786,626.4644792502004,-81.37630305046613,26.381999999999994,3.8,1.556,35.40408671458433,50.346000000000004,281.54747618863144,167.92400000000004,155.52186928026487,212.64999999999995,393.6767520896155,304.9019999999998,-92.03113930452625,215.78399999999988,81.89227284811702,207.41199999999995
2223.3416666666667,2411.23,923.9548906335746,6627.98,2123.2975505839936,2343.01770403168,911,6027,1237.7098547507533,-890.4790998437447,114.39400000000005,-259.4632079906605,33.12800000000001,95.55749901033519,124.81200000000001,801.2804666047443,437.6419999999999,473.77002115483936,461.5419999999998,520.9538612619785,478.12399999999957,-270.31879795544626,289.4399999999997,452.6541483915285,472.1479999999997
2343.3925,2773.7979999999916,1123.6402815508443,7623.209999999997,2433.8714389929455,2608.6130510909684,1086,7184,1457.08522836524,-998.7977884091288,123.71600000000004,-288.2024695700296,40.102000000000004,113.64935079885409,143.41,847.9019255642572,492.11599999999964,461.7146763862076,511.37599999999964,722.7602694402416,623.1040000000006,-246.0371567421649,318.9999999999996,510.65147408260816,520.9739999999997
2391.3977777777777,4153.801999999967,2381.5288028083332,11660.919999999998,3588.260894132817,3541.601746538627,1651,9736,2149.5285565202225,-1292.9420232320533,168.86999999999998,-414.92724697565455,72.75399999999999,258.18020092056094,230.81599999999978,1026.632757754831,599.6619999999999,905.8381968420028,772.2600000000002,1286.7387147039112,1032.9040000000027,-123.18551157789474,604.5039999999998,735.1937143726403,672.0320000000007
2511.3441666666668,5203.3599999999415,3793.97252689228,14807.26999999998,4295.777284148853,4046.4917290249673,2047,11368,2671.028459933907,-1389.24149566908,191.54199999999997,-448.31626926539207,91.566,370.69134382660627,289.9739999999997,1186.4839108514793,703.5140000000005,1362.039852104399,991.4240000000012,1711.0850304817968,1306.2160000000033,93.34584207846852,809.6640000000006,907.8843124840008,819.4600000000015
2559.364722222222,6935.507999999876,5090.443686250172,19205.360000000037,5693.172579144079,4712.220944939706,2911,14985,3709.5227896660326,-1675.5383966120683,212.01999999999992,-538.0545550250209,109.638,507.8671380624223,433.7359999999995,1451.584219192506,907.5180000000023,1747.2212579438353,1361.4880000000044,2223.7281067155614,1742.9380000000067,216.61561079819992,1077.3100000000045,1157.0203051747542,1090.8600000000044
2679.3352777777777,8251.941999999837,6222.458223439534,22538.36000000003,6506.194924466099,5210.381650470653,3585,17312,4599.325201623709,-1929.8708507055012,232.1679999999999,-600.3145688083893,114.53800000000001,650.1955019914786,561.1680000000002,1570.6964426894424,1035.086000000004,2213.436056170198,1695.2360000000072,2575.879992179596,2064.2380000000067,450.53930299781564,1292.1420000000066,1291.8963469249238,1257.3660000000057
2727.349711039542,10720.012000000128,7861.032630944003,28751.87999999999,8127.138971191617,6550.876662839744,4780,21517,6212.831735024645,-2147.3745022199396,251.8459999999998,-628.8080702804767,122.28000000000002,761.9411003204116,698.0000000000011,1944.281704885616,1345.828000000007,2764.1266998368824,2208.198000000005,3344.3378357458832,2787.287999999993,546.664467618343,1772.8140000000126,1275.8633950372866,1533.7580000000073
2847.33,12168.126000000311,9313.09156343737,32488.059999999943,8916.243215624867,7298.9308064569095,5482,24085,6959.794414480825,-2321.244107816372,283.59999999999974,-730.8088371799224,127.63000000000001,864.4465865041267,771.9840000000017,2147.4634050479863,1483.1400000000083,3265.0017749427298,2496.7020000000007,3863.8654158719332,3166.309999999988,892.7949287144843,2096.564000000014,1331.5723973524216,1742.1960000000095
2895.3322222222223,15154.194000000602,12339.272365555073,40011.50999999996,10667.968017766661,8453.03295101862,6842,29461,8551.236665659737,-2932.4992937301085,358.70199999999943,-790.7843861249141,166.93599999999995,1010.0677824174882,889.2220000000025,2713.3350202042407,1834.8200000000102,4149.023389898367,3136.2939999999917,4776.5727569890705,3908.2619999999733,1765.0238057289766,2728.365999999991,1648.5332901718928,2131.5920000000087
3015.33,16693.388000000803,13636.685569778176,43815.59999999994,11697.103930387932,9046.961159856352,7632,32325,9434.849339977649,-3382.202495367519,378.7439999999994,-877.5278939384314,207.60399999999993,1051.1881595370928,933.7760000000026,2937.944758772593,1997.3900000000108,4512.013172979132,3428.0959999999827,5346.28993803261,4322.367999999961,2228.602641248332,3072.2539999999744,1820.3772885143044,2353.155999999997
3063.340277777778,20853.306000001143,19683.486280368288,54918.34999999985,13468.635276884244,10069.211645400905,9353,39242,11697.016797346545,-3869.6554045987064,445.9599999999993,-951.183398998101,257.52399999999994,1511.0399988493193,1159.0380000000036,4222.2639574224695,2714.5460000000003,5553.784266155483,4192.441999999976,7769.711263869824,5564.587999999946,3180.8340912401372,3782.2359999999417,2266.6915064279083,2736.971999999985
3183.3580555555554,22470.014000001305,21533.76131666503,59073.08999999978,14378.225182438628,10464.387420796205,10129,41969,12696.716080100021,-4138.476422170528,471.84799999999933,-1034.6520033996399,267.07599999999996,1689.4872297739453,1274.2200000000043,4587.9474540464735,2986.7459999999905,6032.047680812722,4524.571999999967,8386.956568976395,5931.925999999948,3648.5970003978705,4082.295999999927,2361.8538082279283,2931.3299999999813
3231.4056084198382,26345.516000001753,25532.215077800483,68692.79999999989,16535.126162359298,11643.53298528747,11980,47510,14981.925774552637,-4560.087770428972,616.7199999999999,-1329.6245420060106,312.6999999999999,2104.3004208392676,1570.6600000000064,5429.3605839619495,3600.0499999999793,6932.19832158708,5294.177999999946,9638.611388736097,6798.665999999927,4471.660486738262,4757.129999999896,2845.796188372844,3395.4119999999652
3351.3633333333332,28745.83800000204,28368.41322714607,74663.54999999984,17726.96433208474,12139.28373133083,13121,50879,16428.888709438266,-4767.873292534108,691.3500000000003,-1414.9878406972864,338.19799999999975,2229.713612397577,1674.8840000000073,5992.456431683592,3982.26799999997,7503.541401694472,5755.381999999931,10510.85668577332,7438.553999999912,5054.563395173491,5147.127999999884,3260.1428336549693,3718.073999999956
3399.38,33114.90200000216,33528.94664765942,85558.5500000001,19773.3166538234,13144.63248416129,15177,57032,19111.654214355814,-4938.384887643069,890.6620000000015,-1613.8785243964146,378.8239999999998,2564.9007739293793,1943.5360000000098,7533.890967261916,4942.985999999949,8592.740549984981,6654.895999999917,11929.0022693166,8423.437999999927,5889.317950277853,5828.489999999861,3571.357548928114,4052.069999999944
3519.3344444444447,35258.582000001144,35929.62741382664,90996.71999999994,21164.04361802563,13598.09121760935,16218,59719,20304.957750538495,-4946.3655417221025,970.1120000000018,-1692.7467079006428,378.8239999999998,2707.9193450943926,2079.2860000000096,8022.860177018462,5300.757999999939,9133.281795415773,7120.813999999907,12674.219424379451,8940.18199999998,6262.235320313752,6164.545999999845,3768.223601227176,4304.059999999935
3567.347222222222,39839.267999998985,40995.36155022666,102798.27999999984,23678.333261671647,15131.189013424002,18520,66616,22993.39617467816,-5275.777365973165,1180.1060000000045,-1937.2861043084292,419.48999999999984,3020.8618600108466,2353.7180000000044,8987.962323583271,5921.345999999922,10094.945949848276,7856.933999999882,14151.381325102553,9904.042000000056,7462.656243673988,7132.3719999998,4490.617318288596,5071.259999999906
3688.3358333333335,41825.89999999787,43733.55183753408,107983.94999999997,24587.182624264176,15512.725173998919,19520,69664,24150.49036420346,-5408.893162493707,1202.124000000005,-1979.7307263651987,448.6399999999998,3280.0022761492155,2515.2059999999988,9263.750964647545,6157.561999999911,10610.31382650114,8230.915999999874,14892.922962680343,10348.922000000082,8237.170812742628,7578.471999999783,4838.014883671265,5344.057999999896
3736.337777777778,47101.29199999574,52737.1655181699,122542.9899999999,26624.776804087836,16209.137947310512,21927,77710,26971.909730432984,-5496.9260742314855,1339.804000000006,-2026.4386610765096,479.4059999999997,3762.261432296286,2802.2579999999925,10433.312377882668,6860.155999999888,12069.540463912777,9170.669999999971,16839.27802371982,11533.764000000176,11203.35389624655,8936.121999999812,5952.784059418573,5979.11199999987
3856.3527777777776,49893.63799999476,57794.32096361982,130616.97000000022,27669.5650530482,16788.38571170617,23198,81626,28364.69827162701,-5434.570161923067,1407.7580000000062,-2048.243036076511,479.4059999999997,4015.842946975947,2942.10399999999,11045.04809224648,7179.795999999878,12626.650025918336,9514.476000000013,18215.693429539297,12245.30600000022,13208.966644377908,9832.643999999866,6164.933022560131,6292.147999999858
3904.357595486111,55540.23199999261,66161.87580626224,145414.9500000002,30374.649236493908,17471.891813323822,25730,88072,31406.533143920395,-5525.5841574612095,1458.1320000000067,-2081.839389966435,488.4759999999997,4478.004551870648,3221.8399999999824,12481.38525310606,7975.637999999858,14135.964934295962,10611.224000000117,20606.703778954143,13698.492000000295,15403.208842300106,11165.628000000004,6664.031993162484,6920.801999999828
4024.343888888889,58640.68399999115,69324.01528284549,153385.60000000012,32361.53721061215,18381.119622518032,27191,91095,33318.9278840254,-5599.206894833485,1526.646000000007,-2108.2792614870377,503.80999999999966,4550.837631072182,3313.6299999999806,12858.257655509266,8332.067999999874,14615.941220394872,11092.968000000183,21707.48173478723,14511.232000000344,16184.327156332476,11934.548000000113,7114.656041068893,7425.781999999808
4072.3460715854194,65605.8659999883,72204.34392687379,171027.43000000095,41183.1128421527,20047.536135947164,30287,98308,37592.43709502825,-5685.38065506172,1840.730000000012,-2167.492685510655,572.6299999999998,4738.2233339332215,3559.001999999978,14070.275843530708,9297.831999999953,15594.272679239855,12223.588000000263,22785.060276993165,16085.22000000043,16223.147427653681,13556.008000000305,6646.237706093108,8470.855999999822
4192.331111111111,69052.58199998675,69154.14662655126,179771.06999999998,49207.88030192684,21857.950717077343,31854,101887,39551.09235444687,-6498.886131970893,2236.1900000000082,-3019.883820397795,757.3080000000004,4485.884719805732,3634.2559999999776,14360.84093091157,9722.409999999994,15649.533090699926,12722.896000000297,22259.875941373375,16715.652000000468,15443.47425180662,14262.894000000386,6473.307644320032,9000.975999999906
4240.3467319958845,73744.0379999843,74068.8030884788,191773.37999999995,52602.32514162415,22718.631556521414,34251,107781,42383.620213378286,-6497.60777700345,2504.853999999999,-3152.9872972319818,833.8500000000008,4535.151194888254,3693.8039999999755,14992.999490245238,10237.604000000068,16611.25839500297,13471.31400000041,23623.829126308694,17745.472000000544,16811.327185107308,15422.678000000555,7144.8327711584025,9834.462000000025
4360.354722222222,75702.01599998311,75730.58622839359,196759.00999999983,53973.215813610856,23666.007330395332,35249,110744,43389.2006276039,-6717.9971501873915,2730.4959999999865,-3484.0810055837737,905.156000000001,4474.82303802289,3734.405999999975,15259.279457060491,10448.670000000096,16814.418282113376,13687.946000000442,24096.501807124496,18096.370000000585,17592.02072004051,15925.752000000653,7695.621079798697,10173.220000000081
4408.356548821548,80456.43599998021,82591.10051432306,209086.7099999991,55975.93364961498,24618.369224776543,37772,119171,45901.306611291,-6337.582721644678,3073.5819999999644,-3706.2542529401785,940.3680000000012,4467.335901647152,3786.4819999999736,16377.485456541799,11050.380000000196,17712.26172414321,14406.770000000544,25553.224283931053,19029.448000000673,19609.945004875754,17085.704000000882,8914.68511776229,11083.70200000024
4528.345,83467.5879999785,86443.26748674107,216852.05999999962,57866.43318487733,25205.43437972333,39313,122913,47336.92494866435,-6183.701807385174,3395.8899999999435,-3963.1556441607663,1028.1720000000016,4376.2508788693185,3827.7039999999724,16840.293349746957,11328.582000000237,18367.256828459856,14843.550000000598,26520.819457796213,19680.91000000075,20793.50514893069,17771.316000000978,9691.999274476913,11591.46400000032
4576.345,88691.2679999762,92243.36760123336,230059.76999999947,60823.29853400955,26722.06259600573,41879,130115,50271.04126875899,-6172.16703783212,3734.623999999932,-4413.4758032990285,1134.2980000000023,4315.518194500909,3888.671999999971,17766.00207827109,11916.794000000311,19597.908096479772,15762.034000000676,27780.94484479337,20668.964000000804,22793.721217594015,19145.594000001147,10574.916010717023,12440.288000000486
4696.332777777778,91954.72799997486,95484.14374319774,238234.2899999996,62883.7105325804,27682.841841992253,43388,134090,52183.59388223802,-6164.699875811595,4074.01599999992,-4826.185290738234,1256.8140000000026,4314.003756020908,3964.505999999969,18219.641931670678,12281.812000000346,20288.07727784932,16305.190000000737,28814.216783629672,21389.376000000833,23840.056791003703,19887.066000001254,10999.032369563996,12795.948000000544
4744.334058641975,97259.15799997265,100854.32455276189,251763.9399999999,66047.80995452542,29515.223580471098,45896,140746,55346.58191225127,-6166.268955346806,4469.885999999905,-5326.795569136425,1356.6060000000032,4336.465561432233,4058.809999999968,19043.683659379254,12807.470000000421,21206.012923182796,17093.540000000838,30101.729607547066,22361.41200000088,25580.59295610306,21173.07800000141,12078.904369589949,13938.35600000071
4864.354166666667,100194.4339999715,103373.0548062257,259327.4100000001,68317.16146293456,30613.55254915893,47274,144049,57023.64118169043,-6321.76512264113,4751.643999999895,-5734.638009012223,1429.8280000000034,4314.568087857653,4084.631999999968,19370.33924611622,13068.470000000434,21723.124507359727,17505.038000000866,30615.31156173243,22857.932000000936,26597.125241505404,21972.478000001516,12808.989293296883,14524.412000000777
4912.360277777778,103495.18999996995,106259.07667358514,267827.17,70944.828490346,31526.076506660112,48924,148801,59097.18832941801,-6349.333892850509,4987.339999999885,-5969.276440587272,1478.3480000000034,4210.2160707804305,4102.629999999968,19590.104703081055,13276.508000000456,22097.129628521056,17999.920000000933,31063.122967816715,23352.40000000099,27888.1932916336,22927.206000001603,13728.920345178984,15370.83800000091
5032.3341666666665,105736.33399996875,107835.12621835363,273750.99999999924,73061.60311938138,32451.760898304216,50061,151648,60402.50976397045,-6475.1595684790655,5191.317999999877,-6426.2023200709755,1562.0200000000036,4128.470314470594,4166.215999999968,19676.728517543288,13409.736000000476,22517.343431434612,18310.24000000097,31532.49535994947,23716.990000001028,28684.810940734937,23528.43800000173,14196.63954275906,15851.376000000988
5080.335555555555,109639.781999967,110836.14020904475,283711.3499999992,76017.71772221681,33919.467592301444,51892,157409,62938.024476445666,-6628.831199050264,5515.303999999866,-6952.361698219868,1681.214000000004,4088.0441929781027,4253.547999999967,20063.580390601688,13791.190000000503,23434.641587395872,19047.05200000103,32452.416896520568,24414.330000001082,29593.870069503922,24315.056000001823,14784.779969302768,16622.08800000111
5200.343611111111,111611.24199996583,112000.89672247243,288745.6499999995,77811.57393236608,34825.94388826848,52898,160288,64107.23545690142,-6894.006701882425,5713.711999999863,-7342.151559765251,1828.4500000000046,3821.85879601608,4327.931999999965,20209.313285237815,13902.906000000523,23766.93448051706,19276.432000001067,32836.92794866272,24728.99800000114,30265.835037077366,24786.042000001904,15336.185436597023,17046.7700000012
5248.346666666666,116966.39199996289,118179.618025715,302556.3699999997,80768.5125637458,36532.61596443838,55515,168196,67075.62344611099,-6643.931188717143,6198.787999999836,-8023.797413155944,1964.5800000000047,3748.615246008433,4481.295999999962,20872.412579596355,14342.906000000588,25056.199194490233,20198.28200000117,34220.59058998953,25790.352000001236,32016.703833655367,25880.304000002103,16932.825183834306,18109.8840000014
5368.332222222222,120423.66199996126,122275.39402621753,311401.45999999833,82838.27928147081,37461.05131055111,57192,172282,68826.73538177116,-6723.01252860095,6512.071999999822,-8503.248010266256,2017.2160000000054,3781.6996504444905,4609.003999999963,21273.46226368485,14637.832000000617,25874.687538466187,20766.40600000125,35338.411285393624,26554.804000001277,33457.49438774196,26727.296000002243,17775.899439338766,18599.032000001465
5416.332777777778,125984.52599995861,130893.27992079621,326387.9799999978,85046.13487212142,38552.29906236048,59859,181391,71896.26614473267,-6337.203653566985,6940.295999999795,-8810.19952516173,2110.0060000000058,3987.435867909531,4770.4659999999585,22329.58892145194,15349.994000000694,27340.040677806417,21722.086000001385,37531.317570626285,27680.130000001333,35810.14290699023,27969.61600000239,19042.15715472372,19441.932000001627
5536.3388888888885,128933.28399995672,135161.71161817198,334033.23999999836,86284.31680621709,38972.97679574175,61431,185636,73614.23477988044,-6165.547005984072,7126.8919999997825,-8914.13441138315,2150.302000000006,4177.628234231241,4895.941999999953,22711.160836962346,15570.896000000721,28053.697843652473,22176.922000001417,38396.36249965368,28287.75800000137,37082.73706736141,28783.73800000253,19819.806553659306,19940.83400000174
5584.340833333334,135517.64799996628,143150.25884863248,350737.1799999978,90224.70837993325,39949.56896508108,64694,193501,77412.6438063644,-6152.891999020371,7492.705999999772,-9196.307112799244,2301.438000000005,4378.86682421117,5152.359999999951,24053.028678865543,16444.92200000082,29470.943621454335,23259.894000001546,40104.771721317644,29621.084000001498,39306.02616155195,30280.514000002815,21185.820953031074,20964.730000001913
5704.329444444445,139457.0219999744,147981.60363280796,360793.88999999803,92527.54103762153,40692.90910079153,66637,197436,79591.83622879093,-6208.1193862164255,7714.47199999976,-9429.862994941148,2351.328000000004,4537.395593218032,5339.781999999947,24793.3823482049,16906.132000000864,30188.319536641597,23819.68600000159,41591.62740054003,30531.198000001554,40562.12320260444,31237.968000002966,21946.737932734937,21556.456000002017
5752.336944444444,146260.75599998847,157035.43134041244,378174.8099999965,95952.30943432201,41635.191098078176,70028,205293,83551.8781271998,-6153.93027159299,8014.483999999747,-9563.433150319734,2461.2980000000034,4875.825555178685,5688.04999999994,26139.856513820196,17839.600000001,31761.355865313715,24869.154000001712,43682.40045678023,31860.220000001602,42978.633332811034,32869.63600000318,23314.723038398268,22658.31400000222
5872.334722222222,150038.651999997,161666.29854781507,387812.0399999967,98160.57269537974,42270.94699258757,71960,209560,85714.2217642316,-6310.962321775296,8226.103999999743,-10030.6229627086,2543.210000000001,5042.776779009484,5893.923999999933,26702.24709185833,18262.54000000104,32582.085289018636,25512.370000001785,44866.234750671436,32572.94200000167,44326.50525923563,33678.07600000256,24488.034662479877,23349.486000002307
5920.336944444444,156603.22200000932,169819.38990415062,404389.17999999627,101280.28695184445,43456.48587223848,75187,217737,89833.0172717834,-6378.622369014824,8538.897999999786,-10275.52460889156,2613.7780000000002,5332.899002860886,6174.179999999929,28009.51754932536,19166.174000001116,34134.16602279768,26569.75800000196,46778.381096310804,33919.17800000145,46805.85421959287,35240.71000000175,25412.718991140006,24380.546000002454
6040.33,160307.47200001703,175235.00132053858,413947.1599999962,102849.06801760038,43899.646564952935,77037,222246,91963.44409692643,-6469.237731170849,8662.431999999804,-10425.950488071832,2643.532,5402.752678703166,6274.513999999927,28708.88832328229,19587.716000001154,35158.153263611886,27235.08000000205,48160.27498027593,34787.422000001134,48519.89811355249,36207.238000001176,26180.222180324043,24909.538000002554
6088.33,167338.3440000322,185565.08853953306,432316.419999995,105452.41958217065,45006.02688886986,80558,232149,96292.88498944593,-6492.083993643783,8906.67399999985,-10858.729695143984,2712.921999999999,5529.778328602356,6478.077999999917,30023.837141179174,20359.89600000126,36751.428667208536,28327.98400000216,50816.064563175634,36399.52000000061,51753.553118068354,37984.38199999999,28041.24041005075,26168.888000002815
6208.3325,171511.9220000412,191852.15817816,443138.8299999954,106871.60302913655,45662.79736144804,82594,237100,98752.27143127564,-6375.212250397348,9163.091999999897,-11060.463548447184,2734.173999999998,5630.569418741825,6571.055999999916,30885.053976387106,20837.23200000132,37922.571577542134,29069.82400000225,52395.42855032722,37354.82400000042,53641.774741296904,39073.72999999928,28812.43571267087,26707.990000002912
6256.34,179641.37800005564,203425.0779417964,464574.2799999949,110617.06914380705,46963.80923919038,86417,246787,103568.32367523,-6186.3500299485995,9570.883999999958,-11400.09728158887,2822.365999999997,6084.378368415713,6910.20199999991,32475.93775485804,21803.38600000143,40285.14766567613,30546.65800000236,55332.372227454005,39177.21999999994,56563.62916354578,40978.53599999822,30270.06007334056,27832.12600000311
6376.330555555555,184852.64800006573,210627.4508168307,478485.36999999493,113126.15802089457,48144.88984201658,88928,251674,106586.87132028282,-6274.812209552784,9821.605999999994,-11983.429838622038,2912.277999999995,6354.446999354358,7152.379999999901,33221.57213995299,22323.138000001512,41380.04243651204,31307.240000002483,57503.47077088251,40370.00399999962,59018.66703553117,42354.70599999762,31407.493482726968,28611.296000003214
6424.3405555555555,193750.86800008183,222627.5129994982,501998.93999999604,117937.2022260812,49655.70972373424,93172,260955,111778.51505071307,-6294.556971838074,10239.84400000005,-12454.543298429711,3037.597999999993,6666.617312929242,7446.375999999898,34711.418233751465,23368.40000000164,43627.572318716346,32712.168000002675,60690.97179928939,42371.463999999134,62116.845962212516,44418.34599999644,33563.187642819044,30156.672000003473
6544.3405555555555,198908.6360000911,227810.38162203197,515543.599999996,121793.09123789579,51075.128246494765,95622,265317,114864.99889360667,-6454.297684212728,10726.174000000132,-13129.716575360908,3190.2079999999896,6539.618876782817,7654.395999999897,35593.65933467303,24031.106000001713,44441.621497464104,33390.17600000231,62382.060923785204,43435.823999998844,63677.3426820398,45542.72999999576,34760.0925668102,30938.022000003584
6592.341944444444,208688.98400010818,240285.28203981183,541258.859999994,126965.25183133472,53049.85514137979,100255,274852,120958.47098750353,-6556.323584956577,11271.432000000188,-13742.473458148204,3365.599999999989,7017.75678806766,8108.739999999891,37571.052300291005,25248.90400000187,46873.25184161806,34952.62400000167,65300.371793101236,45444.44799999827,67165.11792254962,47700.21199999449,36656.528437235545,32597.02400000378
6711.330555555555,214702.63000011895,247870.04610592648,557263.1399999957,130709.87566738209,53968.601315879416,103156,280034,124714.6169108431,-6717.486684363192,11604.324000000224,-14354.214896995301,3473.567999999987,7362.254588868176,8446.261999999913,38484.99693700097,25786.68200000191,48311.55397235531,35907.51000000127,67121.84194571609,46663.229999998,69501.53005775592,49140.60599999366,38159.57018553386,33680.4480000032
6759.331666666667,244804.150000139,313339.4722137306,654755.5599999955,145209.31449143737,58568.88507006657,114470,307753,137637.88822480774,-5239.351972636701,14301.296000000302,-17728.638384665035,4397.291999999985,12820.941748097242,10722.593999999946,45935.02197930125,28662.156000002084,55993.307240760325,39247.204000000434,86559.00608993831,53293.69599999773,83489.40315010118,54896.02999999215,51509.78236275642,39283.88200000209
6879.3325,261144.6940001543,345106.3934353576,704859.2099999988,153213.5142513283,61657.70447160552,120894,322161,144881.59784175863,-3471.3340530672695,16287.014000000348,-18719.659977028747,5179.997999999981,13992.401729546957,11636.885999999982,50104.31422712755,30407.74200000222,61098.287987381394,41370.52799999995,96077.98106146714,56788.099999997314,88489.42934999804,57401.715999990956,57534.973109841005,42072.71000000104
6927.333489974937,272017.0540001702,360331.75677081774,734838.5200000013,158372.07579442364,64490.564855685596,125556,331400,151644.1225791253,-3880.6801119608936,16854.240000000395,-19070.448148010604,5546.205999999975,15518.18558568795,12640.838000000036,52632.35857852113,32063.98800000232,64289.00521934564,43215.44199999944,100860.8617789713,59314.36399999687,90894.51200467312,59070.88199999002,59087.96186349333,43311.0940000005
7047.3533333333335,280492.77200018096,370927.5916910392,758438.2699999997,164402.27456251843,66420.70842167085,129075,336843,156687.69532482774,-4592.4483447365565,17158.88200000042,-19577.976132934007,5772.275999999968,16737.28474142316,13446.70600000006,53730.02876194616,33011.60200000231,66010.0920227747,44582.675999998966,104912.06740127613,61348.47999999661,93773.34186290714,60797.673999989354,59935.20137828221,44374.475999999995
7095.362920190275,293018.13400020066,383965.9093335644,791839.7799999976,173038.28740415518,69719.33400465001,134841,346322,165116.24925769656,-5691.705985314509,17651.41600000049,-19951.921851422037,6257.567999999961,17627.583644859325,14580.348000000153,56070.28662991478,34824.36600000159,68940.40982621098,46653.70399999818,109765.19858873494,64287.57799999572,95898.93850273671,62871.09599998825,61307.11997773114,45892.05799999925
7215.3375,300506.3940002152,391720.2636219162,811816.7999999932,178651.46137679784,71521.25920358312,138381,351571,169923.8157977709,-6591.787954843742,17962.070000000534,-20243.637816176953,6551.3379999999615,18762.442175007152,15303.856000000214,57274.95727223031,35722.184000001165,70588.36629162966,47876.62399999779,112126.99649683324,65941.40999999522,97392.50578960715,64219.73799998748,62410.42136751323,46929.17399999867
7263.3388888888885,312980.7800002401,407385.24669748376,845174.629999993,186196.01548050807,73822.12282098048,144241,361571,177771.24500109357,-7167.683604072086,18440.472000000605,-20318.001074233915,6883.833999999958,20695.410809104833,16564.552000000353,59645.76568653726,37329.34200000041,73583.62886886524,49895.26399999689,117119.6347014179,69015.95799999425,99844.73733305967,66413.909999986,63981.75397668412,48437.44799999772
7383.336111111111,320965.6400002551,416598.38961972384,866394.5599999948,192240.77321148483,75094.5787779436,147958,367307,182460.81839091567,-7913.678396673817,18798.150000000638,-20972.523596096653,7060.185999999961,21627.962542861656,17369.418000000445,61547.69571376061,38502.43999999994,75242.4290468582,51144.55799999631,120548.46548747367,70984.3399999936,101541.91631403634,67760.509999985,64976.1225073795,49346.03799999711
7431.336388888889,332149.87800027593,432487.6564153779,895838.6399999959,197338.51072458221,76430.52238858341,153362,377676,189581.9504715306,-7962.83042312586,19222.010000000693,-20904.92270380663,7336.445999999955,23558.211657417254,18632.668000000565,64708.681793132666,40408.727999999,78146.70488520247,53066.15799999549,124339.49505501287,73394.31799999293,103939.17936687235,69567.5499999838,66663.13678453468,50521.99999999625
2007.375,1809.3180000000034,-3500.530909875154,4928.319999999993,6362.965286274719,1139.363989351621,714,10551,926.5216342487921,-1073.787877407587,108.02,-700.6562787700661,31.276000000000003,-542.5014036985813,58.276000000000025,-177.98507577073985,193.25599999999991,10.432703469577488,404.50199999999995,-121.71093874735254,360.9539999999999,-425.52272028391303,316.67199999999985,-468.7993186664755,336.3619999999997
2031.3766666666668,499.17999999999927,395.21712094837756,1328.3899999999999,515.9014122167525,236.80074319094066,230,889,180.47072364392935,-11.536744024104891,0.0,0.0,0.0,13.526018153445998,11.002000000000002,132.10902237814167,86.82,47.79402540749824,89.46600000000001,51.769315497748565,118.67600000000003,132.33440162875323,126.51800000000004,29.22108190689483,66.69800000000002
2055.387777777778,936.4880000000015,540.9463984543163,2508.920000000002,1177.9398808921137,405.1578031407769,413,1731,384.8759175127949,-137.43123257763136,7.308000000000002,-36.61607132177169,4.71,11.188389902907733,25.974000000000004,188.16526154170438,129.606,181.14319663022806,190.19199999999995,180.90592880206208,254.88399999999993,71.61789362618323,191.508,81.97303185063471,132.30600000000004
2175.339722222222,1291.7980000000034,816.3712042020047,3469.9800000000005,1436.7410805969166,660.2982580886595,556,2786,556.5694571124211,-146.7471710892578,18.548000000000005,-35.40380931021135,5.91,25.12694326861684,41.05000000000001,236.94635206344114,167.72399999999993,215.13276400144255,281.98199999999986,358.4138535874261,377.5539999999997,51.98923426882531,228.72599999999997,110.91303741172256,170.30399999999997
